filename,duration
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_18-32.wav,7.71
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_52-13.wav,7.21
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_29-6.wav,5.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_139-14.wav,8.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Lamentations_3-29.wav,4.0
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_11-25.wav,7.71
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_20-30.wav,11.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_107-18.wav,5.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_8-34.wav,6.71
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_14-16.wav,7.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_13-17.wav,11.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_8-3.wav,6.16
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_21-17.wav,14.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_12-35.wav,7.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Micah_1-4.wav,8.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_3-27.wav,8.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_9-26.wav,7.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_15-16.wav,6.22
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_17-26.wav,9.01
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_36-6.wav,5.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_48-23.wav,4.36
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_22-24.wav,11.91
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ecclesiastes_3-9.wav,4.68
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_16-7.wav,6.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_107-25.wav,4.7
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_21-1.wav,11.89
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_22-14.wav,11.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_4-38.wav,6.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(2)_6-10.wav,9.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_24-15.wav,5.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_4-22.wav,8.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Micah_7-9.wav,12.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_10-27.wav,9.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_19-12.wav,9.38
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_33-1.wav,5.59
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_68-31.wav,5.85
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_6-14.wav,5.36
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_18-10.wav,8.93
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_1-12.wav,6.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_6-1.wav,10.68
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_16-27.wav,5.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hosea_10-7.wav,4.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ephesians_4-23.wav,2.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_11-16.wav,4.52
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_23-34.wav,6.27
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_9-6.wav,4.36
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_22-10.wav,5.36
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_13-5.wav,8.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_35-15.wav,15.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_26-27.wav,4.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_24-6.wav,5.38
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_19-13.wav,5.77
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Amos_1-11.wav,16.35
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_4-17.wav,9.61
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Haggai_1-14.wav,15.33
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_118-7.wav,6.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ecclesiastes_7-29.wav,8.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_4-16.wav,8.52
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Habakkuk_2-15.wav,7.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_8-7.wav,9.01
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_90-9.wav,5.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Obadiah_1-7.wav,14.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_8-24.wav,6.74
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_25-21.wav,6.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_4-33.wav,4.78
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hosea_6-1.wav,9.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_1-12.wav,9.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_1-4.wav,15.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_22-38.wav,10.68
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_41-16.wav,7.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_23-15.wav,7.08
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_3-2.wav,4.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_15-23.wav,3.6
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_9-24.wav,8.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_16-47.wav,10.92
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_3-9.wav,0.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_24-18.wav,8.1
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_34-25.wav,6.74
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_24-22.wav,9.35
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Lamentations_3-55.wav,3.42
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_16-47.wav,11.1
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_29-10.wav,7.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_7-41.wav,6.06
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_30-10.wav,10.55
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ruth_1-11.wav,7.99
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_26-74.wav,6.77
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_17-5.wav,7.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_20-6.wav,13.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Obadiah_1-6.wav,4.81
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Amos_1-5.wav,13.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_15-19.wav,7.89
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_11-9.wav,4.7
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_39-4.wav,16.01
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_11-53.wav,4.18
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_22-3.wav,6.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_31-8.wav,12.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_15-39.wav,7.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_20-20.wav,7.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_19-17.wav,5.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_5-7.wav,7.08
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ecclesiastes_9-14.wav,8.52
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ruth_2-21.wav,7.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_31-13.wav,11.78
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_29-10.wav,5.59
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_5-6.wav,8.8
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_13-22.wav,14.42
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Thessalonians(1)_3-12.wav,8.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_17-12.wav,11.91
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_15-28.wav,10.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_20-33.wav,12.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_8-6.wav,6.87
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_40-14.wav,3.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_24-18.wav,10.53
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_23-7.wav,11.91
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_119-103.wav,4.81
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_4-8.wav,8.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(2)__2-5.wav,9.17
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_5-18.wav,16.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Esther_2-13.wav,8.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_11-13.wav,13.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_7-12.wav,7.76
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_4-15.wav,4.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_12-18.wav,17.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_31-34.wav,8.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_6-23.wav,13.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_37-38.wav,16.98
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_7-7.wav,5.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_18-25.wav,10.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_42-35.wav,10.68
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_19-11.wav,8.86
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_20-31.wav,13.71
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_4-4.wav,15.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_13-24.wav,5.41
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_7-57.wav,5.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Mark_10-28.wav,4.94
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_1-7.wav,8.59
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_3-21.wav,4.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Thessalonians(1)_5-23.wav,9.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Galatians_4-21.wav,4.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/James_1-1.wav,7.89
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_8-27.wav,5.33
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_4-15.wav,8.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_50-11.wav,11.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_23-44.wav,8.18
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_118-21.wav,4.75
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_8-3.wav,8.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Micah_7-4.wav,11.1
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_116-18.wav,4.65
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Thessalonians(2)_2-12.wav,5.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_49-22.wav,13.9
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Zephaniah_3-1.wav,5.09
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_23-17.wav,5.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_41-13.wav,7.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(1)_14-15.wav,14.52
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_23-11.wav,3.34
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_8-13.wav,8.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_11-27.wav,6.53
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_21-27.wav,7.5
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_27-7.wav,12.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_20-12.wav,11.99
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_19-3.wav,4.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_29-33.wav,10.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_34-25.wav,9.04
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_38-28.wav,4.68
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John(1)_4-10.wav,9.27
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_15-2.wav,12.85
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_14-30.wav,6.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Daniel_11-33.wav,9.87
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_3-11.wav,7.29
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_6-41.wav,6.5
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Malachi_3-14.wav,9.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_8-33.wav,6.95
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_23-10.wav,6.45
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_21-11.wav,5.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Matt_14-15.wav,11.99
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_1-4.wav,9.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Lamentations_3-27.wav,3.32
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Amos_6-12.wav,9.85
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_4-26.wav,7.94
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_19-19.wav,9.53
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_32-20.wav,10.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_30-16.wav,11.91
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_2-9.wav,10.03
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_19-25.wav,5.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_1-70.wav,4.08
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_42-10.wav,7.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Hebrews_1-7.wav,5.36
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_14-10.wav,14.21
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_21-15.wav,5.33
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_16-9.wav,6.14
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_26-9.wav,15.62
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezra_2-17.wav,3.79
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_19-31.wav,8.54
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_3-8.wav,9.72
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_13-1.wav,7.37
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(2)_6-4.wav,7.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_10-24.wav,12.38
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_13-37.wav,3.19
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_8-5.wav,8.52
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Philippians_1-6.wav,7.73
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_42-28.wav,12.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_119-112.wav,4.99
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_36-9.wav,9.17
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_33-32.wav,5.15
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_37-16.wav,12.54
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_49-8.wav,9.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_20-21.wav,8.59
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Micah_3-3.wav,9.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Jeremiah_7-4.wav,8.18
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_9-13.wav,13.74
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Joshua_21-17.wav,5.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_24-2.wav,15.44
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_119-48.wav,5.85
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_10-25.wav,3.58
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/James_4-7.wav,4.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_13-3.wav,11.23
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_18-13.wav,5.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_18-33.wav,14.42
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_9-26.wav,7.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(1)_6-4.wav,11.08
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_2-20.wav,5.56
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_7-19.wav,12.75
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_40-3.wav,5.02
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_18-14.wav,13.98
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_9-12.wav,9.33
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_28-1.wav,15.46
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_4-10.wav,11.47
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_18-6.wav,5.49
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_23-19.wav,9.74
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_21-10.wav,13.24
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(1)_15-30.wav,11.65
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_7-5.wav,5.17
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_42-26.wav,4.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_22-15.wav,7.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_18-34.wav,12.98
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_11-14.wav,8.05
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_26-4.wav,10.79
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_16-50.wav,6.66
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_14-21.wav,12.67
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_30-31.wav,10.81
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(1)_6-20.wav,8.59
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Genesis_42-29.wav,6.01
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_2-16.wav,3.24
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_36-6.wav,7.6
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John(1)_2-29.wav,6.06
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_36-35.wav,8.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_35-11.wav,13.45
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_11-4.wav,10.11
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(1)_3-16.wav,8.44
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_34-5.wav,8.88
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_32-27.wav,13.98
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_11-16.wav,15.65
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Esther_4-13.wav,9.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_7-9.wav,15.26
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_16-7.wav,6.32
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_31-17.wav,4.31
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Timothy(1)_2-11.wav,3.4
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_16-17.wav,7.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_8-25.wav,7.84
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_21-24.wav,7.18
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_31-21.wav,5.96
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Peter(1)_2-15.wav,6.35
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Corinthians(1)_7-28.wav,9.64
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_1-12.wav,5.3
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_36-19.wav,9.56
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_3-22.wav,8.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Romans_11-2.wav,7.94
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_86-11.wav,7.39
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Psalm_45-16.wav,5.69
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Deuteronomy_28-40.wav,8.44
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_20-10.wav,5.83
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_11-25.wav,9.12
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Nehemiah_9-3.wav,10.87
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(2)_11-14.wav,11.76
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_3-33.wav,5.2
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Leviticus_15-19.wav,11.89
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_37-20.wav,4.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_12-14.wav,11.89
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Prov_12-25.wav,5.85
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_17-6.wav,8.88
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Luke_19-42.wav,8.07
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Chronicles(1)_4-4.wav,11.57
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_29-10.wav,5.28
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Ezekiel_40-1.wav,14.81
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Judges_11-33.wav,12.54
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Revelation_2-21.wav,5.17
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Acts_16-28.wav,5.25
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Samuel(2)_2-3.wav,6.97
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Exodus_12-39.wav,11.57
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/John_6-36.wav,3.79
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Numbers_26-60.wav,5.43
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Job_10-2.wav,5.51
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Isaiah_1-23.wav,12.75
/app/chris/flowtron/tacotron2/waveglow/data/bible_data/train/Kings(2)_15-15.wav,8.59
